imdbId,Review
tt0071853,"This is such a great film that a professor of mine actually used it in a Medieval Civilization class as extra credit. This was not because the movie was so historically accurate, but because the movie was so much funnier when we applied what we learned in her class to it! It was really hard to pick only 10 funny lines!To anyone that watched it once and didn't quite get it or got frustrated the first time, here is a tip: Catch it on DVD with the subtitles or closed-captioning on. That way you will be sure to catch all of the French insults and the other one-liners that fly by so fast! I don't recommend doing that with kids in the room - my 7-year-old picked up a couple of words on the screen that he had missed previously...Enjoy!"
tt0071853,"Whether you love it or hate it, Monty Python is forever etched into British comedy history and this edition of the filmic Python exploits has stood the test of time, just.The thing with Monty Python is that it's very random. The bizarreness and variedness of the humour is really something to behold and there are numerous examples in this film alone which backs this up. Whether it's a completely random and insane discussion-come-argument about swallows to a really scathing, surreal attack on how the English dealt with the 'black death' or the 'plague' or whatever killer virus' were going around back then, in the carefree manner that is shown. It can be a joy to behold.With this film, we are instantly thrown into a world of confusion as the 'projectionist' actually loads up the wrong film to begin with. From here, you know something's up as no other film that I've ever seen or heard of has a beginning like this and you know that this is going to be different. Once the real film has started, the dialogue in the early scenes superbly juxtaposes the setting in 900 odd B.C. as political arguments and, as I've mentioned, discussions about migratory birds pop up. It feels like an extra long episode of a comic, sketch TV programme which has no real plot, but is just a montage of jokes and hilarious situations the characters find themselves in and this isn't a bad thing. The great thing about this is, is that the early situations and exchanges work as a flame for us, the moths, and it sets the stage very well; drawing us into the world of humour on show. Since no one around now knows exactly what happened in the time of the films setting, no one can argue whether any of this would really happen. Were minstrels who followed people/knights around that annoying? What did knights guarding the turrets of castles actually do/talk about to pass the time? Swallows maybe? Effective little scenarios like this make you wonder and it just adds to the genius of the writing.One of the early scenes has to be one of the funniest in films entire one hundred year plus history. This is the fight scene between Arthur and the black knight. Following on from a good fight scene, the black knight delivers some of the funniest lines in the most funniest of ways following his own decapitation. The line: 'All right, we'll call it a draw.' has me in stitches just thinking about it.One quarrel I have with the film is the animated sequences. Now, they look terribly dated and really aren't that funny. Fortunately, they only last a few seconds (most of them) and don't distract you too much but why even bother to have them in the first place? The titles in-between the knight's own separate stories are fine but little things like the 'artist suddenly having a heart attack' just insult the viewer. Not good, unfortunately.I think most people would have a problem with the characters who talk to the screen, breaking the 'fourth wall', something which was stamped out of narrative film-making decades ago. I had a minor frustration with this as although it only happened twice from memory, it spoilt what was a perfectly good/funny scene. The incident in the castle full of young girls is the one which immediately springs to mind as she starts talking to the audience. In an analytical sense, this is actually supposed to add to the experience in the sense that it's all theatre anyway and this film shouldn't be taken seriously. It's fun and farcical and that's all that matters. I didn't let it get away with it when it came to the rating, though.This film's great to watch alone, especially if you've not seen it either before or for a very long time. If you've never experienced Python before, then this is a great appetiser and remember  there are two other films and plenty of TV series' as-well."
tt0071853,"The first 20 minutes are comedy gold, with typical Python intelligence, which means smarts combined with pure silliness in surgical precision, elevating the whole.After that, the movie has 60 minutes of ups and downs, not always overcoming the lack of budget, sometimes overusing the ""breaking the fourth wall"" joke, or just focusing in a less funny joke just a bit too long.Still, overall, it's impossible to say the quality isn't good, because for every bad segment, with get an opposite amazing one. Big step forward from the 1971 film."
tt0071853,"All my life I've heard how funny Monty Python and the Holy Grail was but I had never seen it. Being in college, a group of my friends all wanted to watch it so I decided to join, excited to finally see this movie for which I've heard so much praise. I could see how people find the movie funny but I could not get into it. I kept wanting to leave but was determined to see it through to its end... and actually, I'm glad I did because the ending ""credits"" where it's several minutes of music playing to a black screen was the only thing that made me laugh from the movie. I respect the movie because it so widely loved so I'm not trying to bash it, yet I definitely think, as with any sort of humor, it is not for everyone. There are countless types of humor: dry, sarcastic, physical, nonsense, political etc. and everyone has their own taste as to which they prefer. With a movie like Monty Python, which has a very certain type of humor attached to it, there are bound to be those who dislike it. I only leave this comment to let those of you who have not yet seen the movie hear a ""different"" sort of opinion, as nearly all of the comments here highly praise the movie."
tt0071853,"I loved the movie and I'm not going to go into any detail about the movie itself.  Some people though are knocking the ending, but again still praising the rest of the movie, and I'd like to just say that the ending is just fine the way it is.  Yes, they had planned to have some big storming the castle ending to the film which may or may not have been hilarious; but, they ran out of money on the film (look at the use of coconuts, a real budget would have meant real horses).  The ending that all this is really just a fantasy (so to speak) about a fantasy saga actually is quite funny. Is does end abruptly, but even that is fine in the context of a wacky movie. Just enjoy it and don't harp on the fact that the ending doesn't fit the rest of the movie, it does if you let it."
tt0071853,"Name another context where the line ""your mother was a hamster and your father smelt of elderberries"" is funny. If it's not John Cleese as the taunting Frenchman or said in that very same obnoxiously fake French accent, it's about as funny as missing tea time.""The Holy Grail,"" far and away the greatest comedic work of the Monty Python gang of Graham Chapman, Eric Idle, John Cleese, Michael Palin and Terry Gilliam is a masterful example of the power of improvisational humor and satire. It is also testament that nonsense, when executed properly, is brilliance.No comedy can even touch what King Arthur and the knights of the round table's divinely charged quest for the Holy Grail does. Whether it is a rant about various forms of government, a tragically flawed scientific logic for burning witches or knights who keep sacred words like ""Ni"" and demand shrubberies, just about everything in the film is memorable, quotable or at least highly enjoyed by those with bad recall abilities.The Middle Ages is perfect fodder for Monty Python, mixing a definite sense of history with tales of fantasy -- the ideal balance for satire and nonsensical fun. But truly, comedy is about timing and execution and no one does it better. The subtleties of ""I'm not dead yet"" and ""i'm getting better"" are examples. Delivered in another way they could miss the mark entirely, but the Python crew gets just about anything to be funny. A definite improvisational element keeps the scenes fresh and all the more hilarious.""Holy Grail"" nails joke after joke and only lacks a satisfying end. Still, the sheer comedic genius of the rest of the film is so good that the whole unit is meaningless. You don't walk away thinking it's a bad ending, you start quoting the taunting Frenchman, or the leader of the nights who say ""Ni!"" or the Black Knight. That's what makes the film a true classic."
tt0071853,"Well, if you want original humor, meaning something different than what you normally see - this is your ticket. The above statement was true 30 years ago, and still holds. It's just silly, far-out humor.It's not all winners, no comedy is, but there are enough of them, and enough classic bizarre scenes that it's always a hoot to re-visit this film from time to time. The only problem I have with it are the cheap shots in gives - in typical 1970s fashion - of anything Biblical. But, it's not that bad and most of the film is pretty innocent.It's pretty much one ludicrous scene after another. I mean, where else do you see a knight fighting on after his legs are chopped off, then his arms?!! Or a killer rabbit? It was almost like watching a Marx Brothers film 40 years later with '70s irreverence.Don't let the PG rating fool you. This would be an easy PG-13 today with all the blood, some cursing and the violence. I know some young kids, however - nice kids, too - who love this film as much as adults, so it can't be too offensive. If I had to describe this movie in one word it would be ""lunacy."""
tt0071853,"This is how to make a comedy. Laughs can be found throughout, and the 4th wall falls apart throughout the film without any actors chewing the scenery. The movie from the first scene, and on is great. The acting is wonderful. Everybody in the cast delivers the jokes hilariously. Also the the actors never seem to overact at all. There are a few jokes that go on for to long, but it is aware of this. If only another comedy that doesn't deserve to have its name mentioned (cough Disaster Movie cough) was self-aware that the jokes it had were to long. It really is a shame that British people can say that they have awesome comedies like this, and we have a lot of awful comedies like (sigh) Disaster Movie. This film is a work of genius.4 stars out of 4"
tt0071853,"After the brilliant Life of Brian, I was looking forward to watching Monty Python and the Holy Grail. And I loved it, I don't think it is quite as good as Life of Brian, but it is definitely one of the better Monty Python comedies for sheer hilarity and fun. The story like Life of Brian isn't the strongest component but this is in no way a criticism and yes the special effects are cheesy but perhaps that was the intention. My only problem with the film was that the ending is a little flat, but that is a minor criticism compared to how much I loved this film. The script is irreverent and highly quotable, and the soundtrack is even funnier. As a comedy it is wonderfully inventive, that debunks the Dark Ages and legends of chivalry through King Arthur, The Black Knight, God and the ""knights who say ni"". Comedy highlights include the trial with Connie Booth's witch and the Holy Hand Grenade of Antioch sequence. Even the sets are quite well designed and authentic. And the acting is simply wonderful, John Cleese, Terry Jones(the encounter with Dennis's mother was hilarious), Graham Chapman, Terry Gilliam, Michael Palin and Eric Idle perfectly live up to their exceptional talents. Overall, a great comedy and a great film. 9.5/10 Bethany Cox"
tt0071853,"Hilarious and a movie to last through the ages! This was one I came to late, I was in my 20s before I watched this film for the first time, but boy do I wish I had seen it earlier in life. The comedy in the film is perfect for me, and every line is delivered with the perfect amount of sarcasm and wit. To some this may seem too stupid or silly, but I think it's borderline brilliant. The film has way too many jokes and gags to choose a favorite but to me some of the best are the black night at the bridge, the French, and of course the ""huge tracks of land"" quotes 🤣🤣🤣 I don't want to really give much detail about what the this movie is about because it's just an experience you have to enjoy for yourself."
tt0071853,"To watch this film aptly you must know three things. First, you must expect no overarching narrative. Second, you must realise these characters will be one-dimensional, at best. And third, you must tell me what is average air-speed velocity of an unladen swallow? Pray that you must never cross the gorge of eternal peril. Except when venturing near Castle Anthrax, where the punishment of oral sex with 17-19 blondes and brunettes awaits the foolhardy. Instead sit down, stay still, and appreciate the consistently spot-on sketches from the Python boys.Now for something completely different. This is a mind-expanding film, scathing of the mythology that built these fair islands of Blighty. Classic lines, completely confident, a crew and cast having fun. This is a film to show your grandchildren. Just remember to ask them, ""African or European?"" AAA..."
tt0071853,"Monty Python and the Holy Grail is a comedy about King Arthur and his quest for the cup of Christ that takes us through many different humorous scenarios up to the ending!! The humor and dialogue are written very well by a cadre of writers who also act in the film including Graham Chapman, John Cleese, and Eric Idle to name a few. Even after nearly 50 YEARS since its theatrical release some of the humor holds, and the movie is simply a stupid look at one of the most important crusades of the crusades. All sorts of humor besides written are used in the movie including physical and prop comedy, really anything that it takes to make its audience laugh!! I think this is why audiences worldwide like this film so much, I liked it but only gave it a 6 out of 10 stars simply because I may be just a bit too young to completely enjoy the film but I did appreciate it. The writing is excellent, the comedic acting is good, the period costuming is fair, the action is good, the limited cartoons are also good, the flow to the film is superb and the only complaint I had about the film again is that the humor might be aging. Still 6 out of 10 stars!!"
tt0071853,"This is going to be an unpopular opinion it seems but I didn't find this film very funny. It had some parts where I chuckled and some bits were clever but also a lot of it was annoying. I usually like silly and absurd films but this one was too random for me to like. Maybe I was not the target audience for this? Or maybe I just didn't understand the humor. Not sure. Either way, the trailer looked a lot more promising than what I actually end up seeing."
tt0071853,"Monty Python will always be loved or hated depending on your personality. And this is Monty Python at its typical best. If you like daft jokes, killer fluffy animals, bad accents and intelligent discussions that will most likely go over your head the first time round, then you will love The Holy Grail.The jokes vary from obvious visual puns (coconut halves to represent horses) and audio puns (""I am Roger the Shrubber"") to more subtle and intelligent jokes (""I thought we were an autonomous collective"" / the Witch-burning scene). The greatest thing about the Holy Grail is that there's something for everyone. No one is left out.What many don't realise is the sophisticated intelligence behind the jokes that many of later generations don't understand (back in the Life of Brian - Romani Ite Domun - which wouldn't have such impact on the youngsters who never had to suffer through Latin classes) such as the witch burning scene, where it was true that any means possible was used to warp the natural and legal laws to create the desired result i.e. one less warty woman in the village, and how the mish-mash of Celtic tribes were suddenly forced to become a diplomacy (""Strange women lying in ponds distributing swords is no basis for a system of government. Supreme executive power derives from a mandate from the masses, not from some farcical aquatic ceremony!""). It always reminds me of Blackadder - how so many great jokes were wasted by bad timing or bad judgement on the audience's vocabulary.And for those who can't keep up with historical jokes, there's the Black Knight, Tim, and Zoot to keep you occupied. They sure as hell make me laugh.So if you like daft humour, go for it! But promise to check out the subtle jokes as well. It's worth the effort, and you'll learn a little about history too."
tt0457430,"Set during Franco's mopping up exercise after the Spanish Civil War, Guillermo Del Toro's Pan's Labyrinth is a wonderful, dark fairy tale that, in a metaphor for Spain itself, teeters on the edge of nightmare dreamscapes of corruption, violence and the death of innocents.This film is definitely not for young children. Although the fantasy sequences are gorgeously realised, and are fairy tales in the truest sense (in that they are dark, fey, dangerous and violent), most of the story (about three quarters of it, in fact) exists outside of the dreamland, in the even more frightening (and sometimes shockingly violent) world of a real life struggle of ideas and ideology.Sergi Lopez is excellent as the brutal (and possibly sadistic) Falangist Captain tasked with routing out the remaining leftists from the woods and hills of Northern Spain. Into this precarious situation come his new wife (a widow of a former marriage, who is carrying his son) and his stepdaughter Ofelia (played to absolute perfection, by the then 11 year old, Ivana Baquero).Uncomfortable with her new surroundings, suspicious of her stepfather and desperately concerned about the worsening condition of her mother, Ofelia uncovers a strange alternative world, and the chance to escape forever the pain and uncertainty of her everyday life.Thus the film alternates between the world of Civil War Spain and the increasingly bizarre, dark and frightening world of the Pan's Labyrinth. As the twin plots progress, they intertwine, with the tasks of Ofelia becoming the choices faced by a Spain at the crossroads. The poignancy of the film lies partly in the fact that the victories of the child are reflected so starkly by the failures of the adult world.Apparently Pan's Labyrinth won a 20-minute standing ovation at Cannes, when it was shown. This may be a little bit over the top. I suspect when the furore has died down some will choose to swing the pendulum back and criticise it for its more obvious faults. Much of the film is derivative. There are few ideas in the film's magical dreamworld that haven't been seen before. There are also few ideas in the film's depiction of the Civil War that can't be read in Satre or Orwell; can't be viewed in Picasso's Guernica; or can't be watched in Land and Freedom.For all the evident truth of these observations, to accept them would be to entirely miss the majesty of Pan's Labyrinth, which doesn't lie in its originality but its absolute mastery of execution. People will watch Pan's Labyrinth in a way that most won't watch Land and Freedom. In doing so, they will also discover a world of fairy tales which existed before Disney sunk its claws into them: a dangerous world, where nothing is as it seems and every step is a possible death  a place which may leave even adults shivering under the duvet, part in terror, part in wonder. And all this backed up by the finest cinematography I've seen.The only real faults I am prepared to allow for this film is a slight tendency (particularly at the end) for a Narnia-like moralism, and the fact that the faun is, perhaps, is not quite wild enough! These are eminently forgivable, though. This is easily the best film I've seen this year, and a must see on the big screen."
tt0457430,"I was fortunate enough to catch Pan's Labyrinth last night as part of the 'Fright Fest' programme in London and was completely blown away. Guillermo Del Toro himself was present to both introduce the movie and to answer questions afterwards. He spoke very passionately about the film, and it was easy to see why. Guillermo Del Toro has created something very special - part war movie, part fantasy, that everyone should see. The film features a fantastic performance by Sergi Lopez as Captain Vidal and as central character Ofelia, newcomer Ivana Baquero delivers the performance of a seasoned veteran. If you are the type of person who is put off by subtitled movies, don't be. This is a very 'visual' film that does not rely overly on dialogue. This does not open until 24 November in the UK and 29 December in the USA but already I am looking forward to seeing it again (and buying the Special Edition DVD).This is the first time I've felt the need to write a review on here. Do yourselves a favour and go and watch it on the big screen."
tt0457430,"Few would dispute that 'Pan's Labyrinth' is one of the best foreign language films of the 2000s, but I would go one step further and argue that it's also one of the best modern day fantasy/adventure films in general. There aren't many films that manage to blur the lines between fantasy and reality as effectively as 'Pan's Labyrinth'. The effortless transition between the real world and the underworld and the way the two worlds are interlinked really is something special and I've never seen it done as well before.The combination of a convincing and easy to buy into storyline and the magical fantasy underworld works perfectly. The fact that both parts of the story could easily stand alone without the other, and yet go together seamlessly, is an indicator of just how good it is. The horror elements also bring something completely different and unexpected to the film, though they are tastefully added and never overdone. Overall, a wonderful film and one of the best fantasy/adventures of the 00s."
tt0457430,"I know not everyone should like this movie as I am. I actually don't like this type of Fantasies. I like Fantasy movies that are belong to another Fictional Universe. Making a Fantasy movie in our world were not a great idea for me. But this movie shows you the real world, makes you feel the reality and all the bad things in the world. Then shows you a great land, I don't know like a Heaven. You're traveling one to another. You're seeing another aspect all the time.That is why this movie is so unique. It doesn't bring you another world. Bring the another world to your world. And somehow It manages to doing that so perfectly.Not only these but this movie has amazing fictonal characters. The terrifying villain, the innocent daughter that deserves to see miracles, the mother that doesn't have a choice, the creatures with unique visuals.Acting, costumes, makeups, editing are pretty good. But the Screenplay, Scores and Cinematography are just brilliant. Totally worth to see, you'll see another type of Fantasy with this movie."
tt0457430,"I saw the film at FrightFest in London a couple of days ago, and was pretty well sure I'd be seeing something special - but I ended up seeing a film that is downright extraordinary. Brutal but beautiful, magical yet earthy, it has a remarkable cast, with standout performances all round.A special mention must go to Sergi Lopez, whose 'Captain Vidal' is indeed one of the most sadistic film creations ever seen. Yet he manages to make the audience understand why he is the way he is ... an astounding performance. Maribel Verdu's quiet but rebellious housekeeper is one of the strongest female roles I've seen in many a year, and she is supported by a wealth of talent. Young Ivana Baquero is surprisingly self-assured as 12-year-old Ofelia, and I especially liked her almost Alice-like approach to the magical creatures she encounters in the labyrinth. The icing on this warped fairy tale is Doug Jones, who gives a towering performance - and in this case literally, as well as figuratively - as the guardian of the labyrinth, a faun, full of grace and charm and latent menace. Although dubbed, his Spanish is perfect (Jones speaks not a word of the language), and his physical presence is incredibly powerful as his character teases, cajoles and harries Ofelia to fulfil her tasks. He also plays the devastatingly creepy and disgusting 'Pale Man' - a creature that almost equals Vidal in his terrorising habits.But the cast is just one facet of this gloriously photographed film, with Javier Navarrete's hauntingly simple score weaving itself into the fabric of a film perfectly edited and written. The brutality of post-Civil War Spain contrasts with the world of magic to which Ofelia is drawn, yet everywhere she goes she has choices to make. In fact the film is about choices, good and bad, and one discovers that no matter how desperate a situation becomes, a choice is always available - although that choice may mean one's death. The film is violent - very violent, but each moment of brutality, although graphic, has a purpose - nowhere is it gratuitous.I loved it - as I knew I would - and if the Oscar voters don't give this film at least a nod for Best Foreign Language Film next year, then I will know that they have lost any sense of reason or comprehension. Because this film is truly a masterpiece, and Del Toro's greatest work to date."
tt0457430,"An incredibly creative piece of cinema. It incorporates an amazing fantasy world with the realities of war. It gives its protagonist a way of surviving and continuing on with a life after she could have lost everything. The visuality is striking, creating a world like we've never seen. There is an amazing use of computer generated images. Everything in this film is in balance as it shifts between fantasy and the horrors of the civil war under Franco. Del Torro is a director of the first order. If you don't like him, try to realize that he takes chances and there are always naysayers out there who want to tear down that creativity. Imagine Stravinsky stopping after ""The Rite of Spring"" because the Philistines who are stuck in the past couldn't give it its due or at least have some optimism."
tt0457430,"This is a movie with a simple and straightforward plot which contains layers and layers of intelligent writing, metaphors and message.To speak further about the script will end up in spoilers and that would be pointless since my very purpose writing this review is to encourage people to see it.This is no small feat, interpreting fantasy as something of a product of a real world, cross-referencing how the child acts to her real surroundings and the ""other world"", metaphors that describe the accelerated state of growing up some of us are put through... Incredible. Simple, straightforward yet there is so much to be appreciated.Those who are saying how it's predictable and thus not enjoyable, I ask of you, which movie nowadays aren't predictable? Hell, even 21 grams was predictable but so damned good. It's not about how it ends, you can always predict how a movie would end if you've ever taken a half-decent script writing class or have some common sense. It's always about how well you tell a story.I'm grateful there are still directors who aren't tied down to this new epidemic of including a plot twist simply because they need a plot twist.Pan's Labyrinth features some of the best storytelling and attention to detail without being affected by the now ever-popular opinion of cameras having to be put through several technical difficulties to make the shots eligible to be called a brilliant shot.I am also grateful for them not dubbing it. Watching it in its' original language is much, much more rewarding even if I had to rely on the subtitles for most of the time.This is a brilliant movie. Watch it."
tt0457430,"Everyone's been raving about this. My opinion doesn't differ too much. It did however suffer slightly from the overwhelmingly high expectations I'd developed based on how brilliant everyone said it was, and the whole ""20min ovation at Cannes"" thing. Really, who stands for that long? That said, it's an amazing work.Skipping the plot recap (find the briefest synopsis you can if you need to be filled in), I'll go straight to the tech specs. I'm not a huge Del Toro fan, Cronos was interesting but lacked something for me. Mimic was dross. Hellboy was enjoyable and Ron Perlman is always great on screen. But here, the director really outdoes himself. By far. He has wrapped together some amazing elements and somehow maintains a balance, that doesn't tip into the mundane or the ridiculous for a moment. And this is no mean feat. The story is part historical drama, part fantasy, part family melodrama. When it dips out of the fantasy, it still enchants.Sergi Lopez and Maribel Verdú really drive the story in the historical drama scenes. I haven't seen Lopez in anything other than a film called Lisbon, in which he played a character so completely opposite from the Captain. He is a fierce and terrifying guy but actually comes across as sympathetic in a couple of scenes. Verdu is incredible as Mercedes, the head housekeeper (or something) who is Ofelia's closest friend in the house. The scenes with these characters and the civil war subplot never fail to hold your attention. Ivana Baquero is excellent as the main character Ofelia, her performance is very mature and believable and she shares some beautiful scenes with her mother and Mercedes.When the fairy tale elements return, it's astounding how naturally they fit into the story. I think that is the real magic of this film. The war drama and the fairy tale stem so naturally from each other.One thing that most reviews haven't mentioned is the violence. I think it's been firmly established that this is an adult's fairytale, but at times it is a very intense and brutal film. There are a couple of scenes in particular which are very disturbing and difficult to watch. These do not distract from the tone and theme of the film however so they don't seem exploitative at all. If you are squeamish, it may get a bit much for you.A final and obvious point I spose I can't get away without making: the set design, costumes and effects are superb. That's all.I was perhaps expecting a little more fantasy, but the unique blend of genres is absolutely compelling. There wasn't a false note anywhere or a plot hole, which are too often present in fantasy films. I can't recall a good, original fantasy film from recent years. Fortunately this blows MirrorMask out of the water. It doesn't share any of the contrivances, vagueness or ineffectual characters with that film.I just wish I'd seen it without already having read so much. I've tried very hard to not reveal any plot details at all as it does go to some surprising and unexpected places. Fortunately most of the reviews have done the same. I'd urge anyone with the chance to see it to do so immediately, and try not to read too much more."
tt0457430,"I had unsurmountable expectations for this one, and, alas, they remain unsurmounted. It didn't even come close. It is an entertaining film, but, as a whole, it feels half-baked. Near the end of the Spanish Civil War, a little girl, Ofelia, is taken with her pregnant mother to an old mill, where her new husband, a sadistic army captain, awaits. At the mill, she meets a fairy who leads her to a faun, who asks her to perform three tasks so she might take her place as princess of a magical kingdom. It's less a fantasy film than a fairy tale. In that way, I suppose I'm obliged to forgive that its fantasy world goes completely unrealized and remains paper thin throughout. Honestly, except for a couple of sequences, there really isn't a fantasy world. Most of the film takes place in the real world, where the Captain is trying to rid the area of some pesky rebels and Ofelia's mother is struggling to survive her difficult pregnancy. What is much harder to forgive, though, is that Guillermo del Toro extends the two-dimensionality to the Spanish Civil War setting. The Captain is a completely cartoonish bad guy, and the situation is seen completely in black and white. I mean, we're talking about a real conflict here where many people died. It's kind of insulting. If this were an American made film, people would be railing against it. It's also insulting to Spirit of the Beehive, on which del Toro has said he based the film. Where Spirit is a gentle yet effective study on the nature of human cruelty, Pan celebrates human cruelty with extremely violent sequences which are meant to be enjoyed as they are in action films (the director did, of course, previously make Blade II and Hellboy). Wow, it sounds like I hated this film! I didn't, really. I have some ideological problems with it, obviously, and I wish it were better than it is. But it is an enjoyable little horror/fantasy film. You could do better, but you could do worse, too."
tt0457430,"I went into this movie with no expectations, except that I'd see a Spanish-language, adult-oriented fantasy film with English subtitles. I think unmet expectations can hurt people in two ways: either the film disappoints them and they are overly critical as a result, or they are disappointed but too biased to admit it. I think the latter has led to an exceedingly generous rating for this particular film. Is it good? Yes. Is it the 65th best (according to current IMDb ratings) movie of all time? Not even close.It is an interesting, original story. Virtually every actor appearing in the film is superb. The imagery is magnificent. Like I said, it is a good picture. However, I am puzzled as to why it is praised so highly. I would have a greater appreciation for the film if its adult-oriented nature was due to its substance, such as an intellectual, sophisticated and enigmatic storyline. It is adult-oriented, however, merely because of a few choice phrases and displays of graphic violence. This is not a film that is breaking new ground. It is too simplistic throughout, becomes fairly predictable, and lacks fluidity. The unimaginative way in which the fantasy elements come and go was a real put off. The 65th best movie of all time should have the fantastic elements blended seamlessly with the human elements. It should continue being original throughout. It should challenge the viewer in new and engaging ways. It should not merely curse, show some blood, and have pretty imagery.Please, see this movie and enjoy it. I truly did. I also, however, allowed myself to make a realistic assessment afterward. I expect that the rating will come down as the novelty of an adult-oriented fantasy picture wears off. Maybe I missed something, but I doubt a specious film like this can conceal such intricacies."
tt0457430,"Carmen has married Captain Vidal and, pregnant with his son, travels with her daughter Ofelia to join him in his woodland barracks where he is trying to quash the small bands of rebellion against the Fascist regime. Carmen is not well and Vidal immediately puts her into the care of Dr Ferreiro who confines her to her bed after a short time. Vidal is a cruel man, perhaps hardened by the battle he fights and the beliefs he holds and Ofelia finds him to have no time for her and her no interest in him. While she tries to cope with the reality of her new life she also finds herself taken by a fairy into a dark underworld where a faun offers her a new life as a princess if she completes a series of tasks for him.With all the papers and amateur reviewers here putting this film high up the list of best films of 2006 I rued that I missed my chance to see the film when it originally came out but got the opportunity recently on holiday in Cornwall at what my girlfriend called the ""smallest cinema on earth"" (it wasn't but it must have been close). Perhaps the weight of expectation on the film played a part but I confess to have enjoyed it but not found the masterpiece that the majority have claimed. The film works pretty well and has a very strong central narrative which, contrary to the marketing, is actually the real world and not the fantasy. This is an engaging real-world horror that focuses on the struggle between guerrilla fighters and the fascists led by Vidal. On the other side of the coin we have the fantasy involving Ofelia where, like the real world, she finds a world of darkness where she is not entirely sure who to trust. Now my main problem with the film is the overlap between these two elements and how they fit together.I have read others say that the fantasy echoes the real world but, as much as I want to see this, it just didn't ring true for me. On a very basic level I get it but that is different from the film cleverly weaving them together and making it work. This separation detracted from both aspects of the story (although less so the real parts) and also saw the fantasy be only partially explained and harder to become really engaged with. My girlfriend said she felt the story was simplistic enough to work best for older children and that the ""horror"" part was therefore too harsh as it prevented this audience getting in the door (in the UK this was rated a 15). At first I agreed with her but on reflection it actually works the other way because this is much more of an adult tale but just doesn't quite have the intelligence and complexity in all parts of the story (again specifically the fantasy).By this point my review will have been slated by all readers who are not used to a dissenting voice but for those who have made it this far let me just say that it is a very good film overall and that I did enjoy it. Outside of the plot there is much to enjoy as well. The writing is very good and the dialogue (albeit subtitled) interesting and never clunky or obvious even if some of the scenes would have made it easy for it to be so. The fantasy world is wonderfully created and engagingly dark with the creatures a mix of wonder and menace. The faun himself is good and well used although it was a shame to see such a terrifying vision such as the pale man so briefly used and with little expansion beyond a lurching menace in one scene. Del Toro directs well across all aspects of the film and keeps this sense of dark menace across everything. I also liked the references scattered across the narrative, such as Alice in Wonderland to name one in particular. He directs his cast well too, drawing a very good performance from Baquero in the central role. López could have hammed it up but, while he doesn't really make a person here, he avoids being a pantomime baddie. Verdú is strong as Mercedes while Gil is good but left with little to do outside of suffer and worry. Jones does well within his creatures to deliver the potential within the design.Overall then not strong enough in important ways to make it the classic everyone is hailing it as but certainly interesting and engaging enough to be one of stronger films of 2006. Visually impressive and very well delivered, I'm afraid I just found it hard to get over the disconnect between the two aspects of the story no matter how much I wanted to find it."
tt0457430,"I saw the movie yesterday in the Spanish premiere and I confirm: it's one of the best Guillermo del Toro's films (if not the best ever). Innocence and brutality, fantasy and reality, together in a wonderful fairy tale about the power of magic in dark times. The performances are great, mainly from Sergi López, Maribel Verdú and the big revelation of the film: the 12 years girl Ivana Baquero. Del Toro repeats the context of the film ""El Espinazo del Diablo"" (""The Devil's Backbone""), the Spanish Post-Civil War, with the same philosophy: the supernatural invading the daily life in a depressive environment and the innocence of children trapped between both world. But ""El Laberinto del Fauno"" is most compact, most mature and best done in very aspects, and perhaps it's the most personal movie from Del Toro."
tt0457430,"1944, Spain, Ofelia accompanied her mother to meet up with her father, who happens to be a Captain in The Spanish Army, there Ofelia escapes into a nightmarish world, and must complete three horrifying challenges.It took me one or two viewings to fully get it, and to appreciate it, but I'm glad I did, Pan's Labyrinth is an incredible movie, it's one that will appeal to horror fans, and those that enjoy surreal stories and fantasies.Plenty of messaging to loon out for, you have to wait to learn exactly what's going on, it's worth waiting for.Beautifully acted and stunningly produced, it's a glorious looking film, I think it's aged incredibly well.Personally my favourite scene is the dinner table, Ofelia chomps down a few grapes, whilst a terrifying being wakes up, what a scene.Only from the mind of Guillermo del Toro is this possible.9/10."
tt0457430,"I saw this at this years FrightFest Film Festival in London and absolutely loved it.Guillermo was there to introduce it and you can tell it really is a film he loves and is passionate about.He referred to it as a sister movie to The Devils Backbone.Anyway . . . so the film starts and I must admit I was expecting a lot more of a fantasy film however it is more of a 70/30 split between historical era movie/fantasy fairytale.Don't let this put you off though, the film really is stunning and brilliantly acted. The little girl carries pretty much the whole film on her shoulders and does so with the skill of Atlas himself! The violence is graphic and the monsters are scary but it is probably one of the most gorgeous and personal films from a director for a long time!Give it a go if you can get to a screening, DON'T WAIT FOR DVD, it really does need to be seen on a big screen!"
